ProductID,Name,ProductNumber,Color,ListPrice
706,HL Road Frame - Red, 58,FR-R92R-58,Red,1431.5
707,Sport-100 Helmet, Red,HL-U509-R,Red,34.99
717,HL Road Frame - Red, 62,FR-R92R-62,Red,1431.5
718,HL Road Frame - Red, 44,FR-R92R-44,Red,1431.5
719,HL Road Frame - Red, 48,FR-R92R-48,Red,1431.5
720,HL Road Frame - Red, 52,FR-R92R-52,Red,1431.5
721,HL Road Frame - Red, 56,FR-R92R-56,Red,1431.5
725,LL Road Frame - Red, 44,FR-R38R-44,Red,337.22
726,LL Road Frame - Red, 48,FR-R38R-48,Red,337.22
727,LL Road Frame - Red, 52,FR-R38R-52,Red,337.22
728,LL Road Frame - Red, 58,FR-R38R-58,Red,337.22
729,LL Road Frame - Red, 60,FR-R38R-60,Red,337.22
730,LL Road Frame - Red, 62,FR-R38R-62,Red,337.22
731,ML Road Frame - Red, 44,FR-R72R-44,Red,594.83
732,ML Road Frame - Red, 48,FR-R72R-48,Red,594.83
733,ML Road Frame - Red, 52,FR-R72R-52,Red,594.83
734,ML Road Frame - Red, 58,FR-R72R-58,Red,594.83
735,ML Road Frame - Red, 60,FR-R72R-60,Red,594.83
749,Road-150 Red, 62,BK-R93R-62,Red,3578.27
750,Road-150 Red, 44,BK-R93R-44,Red,3578.27
751,Road-150 Red, 48,BK-R93R-48,Red,3578.27
752,Road-150 Red, 52,BK-R93R-52,Red,3578.27
753,Road-150 Red, 56,BK-R93R-56,Red,3578.27
754,Road-450 Red, 58,BK-R68R-58,Red,1457.99
755,Road-450 Red, 60,BK-R68R-60,Red,1457.99
756,Road-450 Red, 44,BK-R68R-44,Red,1457.99
757,Road-450 Red, 48,BK-R68R-48,Red,1457.99
758,Road-450 Red, 52,BK-R68R-52,Red,1457.99
759,Road-650 Red, 58,BK-R50R-58,Red,782.99
760,Road-650 Red, 60,BK-R50R-60,Red,782.99
761,Road-650 Red, 62,BK-R50R-62,Red,782.99
762,Road-650 Red, 44,BK-R50R-44,Red,782.99
763,Road-650 Red, 48,BK-R50R-48,Red,782.99
764,Road-650 Red, 52,BK-R50R-52,Red,782.99
789,Road-250 Red, 44,BK-R89R-44,Red,2443.35
790,Road-250 Red, 48,BK-R89R-48,Red,2443.35
791,Road-250 Red, 52,BK-R89R-52,Red,2443.35
792,Road-250 Red, 58,BK-R89R-58,Red,2443.35
